dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
0.03629689,0.027519543,0.22169966,-0.012156463,0.04448522,0.15023312,-0.09819969,-0.098165594,-0.015472613,0.07121354,-0.020479843,0.07644809,-0.050760668,0.0038763524,-0.12390926,-0.13312426,-0.0723303,-0.14636679,0.018000755,0.0012169112,0.024671063,-0.0044682953,0.13729498,0.0818393,0.051280163,0.13146326,0.08830194,-0.027401594,-0.1613374,0.0210446,-0.018750474,-0.013704337,0.088242784,-0.0012410122,-0.08716684,-0.055218145,-0.07620916,0.1787194,-0.11801523,-0.02110717,0.019759394,-0.03389514,-0.04617609,0.105939984,0.12591353,-0.19897974,0.15621561,0.13081458,0.06700447,-0.015570681,-0.11178201,-0.04944211,-0.124524,-0.066113636,0.048444774,0.023021346,-0.10036856,0.10617772,0.06331014,0.16675797,0.007746921,0.008936792,-0.020477086,0.04470116,-0.06750337,0.13745418,0.03621706,0.003841714,-0.17612438,-0.059354812,-0.004597795,0.026450675,0.18807338,-0.044239827,0.12377979,-0.0029115956,-0.041638847,-0.03454008,0.09608405,0.01841484,0.10374542,-0.08038075,0.09353104,-0.086566105,-0.11744422,0.16667044,0.09866648,0.099901706,0.03547528,-0.048780322,0.02131131,0.094070785,-0.1491462,-0.112726144,0.10738089,-0.041494932,-0.14125912,-0.024086993,0.033482596,-0.112858705
0.023584612,0.023776818,0.2378978,-0.009944479,0.052507494,0.16497561,-0.115166165,-0.10505276,-0.028062023,0.0696585,-0.013460833,0.065258965,-0.06438873,0.00049301825,-0.1308998,-0.13366553,-0.08710877,-0.16672115,0.018619731,0.011735997,0.04020285,0.004782469,0.1629574,0.07932995,0.0657362,0.13144672,0.09677071,-0.025836812,-0.17708074,0.03538674,-0.036169264,-0.013457904,0.08367911,-0.0019456532,-0.106145285,-0.066852644,-0.07286465,0.19262005,-0.12998208,-0.027593456,0.031227386,-0.026389245,-0.076007664,0.11627669,0.120819755,-0.21577682,0.1703213,0.13292153,0.0709217,-0.0331783,-0.12510678,-0.045670256,-0.13132696,-0.063910544,0.046519194,0.021282753,-0.1095243,0.10774163,0.06257789,0.18992689,0.013886837,0.020808281,-0.039206136,0.047447804,-0.075385034,0.14421275,0.057464417,0.015444808,-0.20410283,-0.07652359,0.0013228528,0.029764308,0.20610899,-0.054236922,0.13254264,-0.0062596006,-0.047523633,-0.050435442,0.10148298,0.0064015584,0.12426182,-0.071554855,0.09102069,-0.079913735,-0.13401084,0.19407862,0.095664956,0.10757385,0.03003527,-0.05478173,0.012521524,0.11046059,-0.15611841,-0.11543239,0.11403621,-0.04312922,-0.14402765,-0.027913328,0.02868611,-0.124618754
0.023446245,0.02384177,0.23702972,-0.010260882,0.051993933,0.1645032,-0.11370523,-0.1037796,-0.028824428,0.06938957,-0.013277669,0.06474063,-0.06492489,-0.0001247054,-0.12958433,-0.13302681,-0.08672907,-0.16482955,0.018900761,0.011025881,0.039896622,0.0056107137,0.16128427,0.07770935,0.06490037,0.13131182,0.096406095,-0.024925416,-0.1764652,0.034991965,-0.035030577,-0.014247088,0.08407167,-0.0029507608,-0.10518148,-0.06718505,-0.07419416,0.19250312,-0.1290093,-0.027968265,0.031346984,-0.025804814,-0.07551638,0.11473874,0.12122842,-0.21483135,0.16857956,0.13164212,0.07071449,-0.03363172,-0.124595806,-0.04407567,-0.1312004,-0.06224239,0.04649629,0.022462754,-0.10925474,0.106737666,0.06320174,0.18889852,0.014648717,0.020964708,-0.038498856,0.048486173,-0.07557481,0.14247622,0.056771576,0.0152012305,-0.20325807,-0.07747511,0.001414021,0.02831581,0.2040653,-0.05364621,0.13219194,-0.0085584,-0.048148792,-0.050949458,0.100620545,0.006906635,0.12276602,-0.07060286,0.09117838,-0.07892748,-0.13273872,0.19260094,0.09564667,0.1079006,0.030696224,-0.053968385,0.011952317,0.11067835,-0.15302199,-0.11599998,0.11260466,-0.04318355,-0.1423709,-0.027982384,0.027639579,-0.12342679
0.022234024,0.02300956,0.23459128,-0.008667548,0.05129554,0.16529857,-0.11370941,-0.10394854,-0.027795732,0.06633964,-0.016751017,0.061928265,-0.065798014,-0.0001529628,-0.12681136,-0.13241768,-0.085220315,-0.16229185,0.01908284,0.012176481,0.039629035,0.005265215,0.16129002,0.07499028,0.06515906,0.12927625,0.09490673,-0.02479573,-0.17199712,0.032002408,-0.03551838,-0.016715283,0.08465088,-0.0017933785,-0.101628415,-0.06507943,-0.075045474,0.19190843,-0.1283519,-0.027816717,0.031732112,-0.024676543,-0.074463435,0.11469587,0.11760547,-0.21381386,0.1669849,0.13166787,0.06939424,-0.031990606,-0.12215599,-0.04569774,-0.12768154,-0.062236156,0.044568997,0.023504604,-0.11046826,0.10629323,0.059029043,0.18684293,0.013857713,0.020010289,-0.0386247,0.04578997,-0.07563737,0.14065878,0.056466553,0.013010883,-0.20317835,-0.07773993,0.0016052976,0.028758373,0.20105731,-0.052322097,0.12729593,-0.0065478706,-0.049380094,-0.049493887,0.100876,0.007882705,0.11895384,-0.06912315,0.08899697,-0.078110576,-0.1334157,0.1905142,0.09233106,0.10862454,0.030708345,-0.052824892,0.012816873,0.109744705,-0.15004796,-0.11819162,0.11162156,-0.04056316,-0.14076649,-0.026634734,0.028100058,-0.12181883
0.012356253,0.035086036,0.22616668,-0.007580032,0.04348205,0.151452,-0.11326584,-0.08964298,-0.02927616,0.05813268,-0.010556323,0.061707947,-0.059423327,-0.0059746965,-0.10952155,-0.12298131,-0.07989548,-0.14158408,0.018572653,0.0022942966,0.040911254,0.008577043,0.1478545,0.0876067,0.061989754,0.112283304,0.09224884,-0.022310194,-0.17547272,0.041308407,-0.04368525,-0.022897732,0.07469044,0.00017900071,-0.0979296,-0.05620769,-0.07310726,0.18152697,-0.12794276,-0.01643967,0.029351944,-0.0253354,-0.07183598,0.10756594,0.106785506,-0.19199488,0.15335135,0.12677634,0.0719787,-0.040105417,-0.11477603,-0.043100033,-0.12011666,-0.059280958,0.037852176,0.025496682,-0.10087608,0.08859051,0.044562407,0.168289,0.00016415317,0.015285804,-0.04328166,0.048011933,-0.060908027,0.13114178,0.04733203,0.014258078,-0.19342431,-0.06760659,0.00043946118,0.022875208,0.20435327,-0.047922473,0.12876564,-0.012033197,-0.044157196,-0.04490913,0.10656992,0.00983576,0.09131021,-0.06919551,0.09731135,-0.075347945,-0.11367912,0.17950715,0.0862107,0.10860884,0.025486864,-0.033097554,0.01901423,0.094930016,-0.13497569,-0.10865182,0.10008433,-0.04202866,-0.1255036,-0.021814767,0.028397027,-0.117745206
0.025047122,0.024250178,0.23781477,-0.009664721,0.052260075,0.16494055,-0.113566555,-0.10475087,-0.02775834,0.06990234,-0.014881443,0.06456015,-0.06379586,-0.0004826908,-0.13189192,-0.134882,-0.087642655,-0.16557169,0.017642524,0.01272328,0.039897714,0.0042096647,0.16047676,0.07919167,0.062569715,0.13150433,0.097390346,-0.026299734,-0.17888632,0.036498595,-0.035692982,-0.013954736,0.08390714,-0.00029535044,-0.10448291,-0.06698086,-0.07356066,0.19265625,-0.12953566,-0.027673658,0.03119644,-0.024446743,-0.075650446,0.11773965,0.120877,-0.21462582,0.17058863,0.13244422,0.07037054,-0.032932784,-0.1272701,-0.045065984,-0.12964159,-0.06487439,0.047943767,0.02205102,-0.10970317,0.10788094,0.06147338,0.19004153,0.014935194,0.020978536,-0.04141175,0.04722322,-0.07401897,0.14438727,0.057782855,0.016831279,-0.20463528,-0.07831675,0.001847646,0.029399553,0.20797393,-0.054122746,0.13263772,-0.008349255,-0.049850352,-0.050818328,0.10070064,0.0064259158,0.12351382,-0.07282088,0.089377426,-0.07883939,-0.13567752,0.19133711,0.09521074,0.10832988,0.029448763,-0.05523187,0.010515967,0.110102125,-0.15580636,-0.11506663,0.11283093,-0.04305902,-0.14268754,-0.02707876,0.029062832,-0.1257735
0.02374635,0.024166567,0.23756687,-0.01107662,0.05159327,0.16480206,-0.11566053,-0.10502086,-0.027224943,0.07076379,-0.013382764,0.06487228,-0.06480922,0.0010641839,-0.13106723,-0.133855,-0.08733566,-0.16666992,0.018457327,0.011220879,0.041182723,0.0051777796,0.16201738,0.0807805,0.066999935,0.13035308,0.09646605,-0.025349993,-0.17760186,0.035798963,-0.03510724,-0.01382437,0.08424548,-0.0026471182,-0.10606139,-0.067022756,-0.07376747,0.19338259,-0.13036165,-0.026998049,0.03263369,-0.026986765,-0.07682871,0.11648008,0.12006101,-0.21473555,0.17076391,0.13178527,0.069504574,-0.032694485,-0.12623572,-0.04558761,-0.13201657,-0.06358287,0.047026463,0.022882203,-0.11017752,0.10865212,0.06200224,0.18942747,0.013223303,0.021146845,-0.039995458,0.048693474,-0.07390529,0.14389138,0.057753764,0.016692003,-0.20391862,-0.076410696,0.0019708443,0.029735139,0.20567301,-0.05440781,0.13159944,-0.0067545082,-0.047137734,-0.050620306,0.10110349,0.008044062,0.12483923,-0.07104717,0.08984759,-0.07926937,-0.13446312,0.192738,0.09592558,0.107550725,0.030303368,-0.055148207,0.011415574,0.110400245,-0.15472332,-0.11737164,0.114086345,-0.042823736,-0.14326456,-0.028059693,0.028374624,-0.124163225
0.042756747,0.033919137,0.20802142,-0.022938535,0.05834495,0.14375506,-0.08658724,-0.09333593,-0.01892765,0.05032001,-0.024567116,0.054483555,-0.04821055,0.0066889324,-0.114009276,-0.10501585,-0.075715184,-0.1467688,0.01146694,0.013102878,0.022800097,0.035747148,0.13766876,0.060955167,0.06349365,0.114852406,0.06308321,-0.026582554,-0.14415175,0.04107328,-0.028086895,-0.008045298,0.08136372,-0.0114595415,-0.08607459,-0.034589645,-0.07079569,0.14515935,-0.098591425,-0.022656025,0.01879947,-0.025566068,-0.079849586,0.082988024,0.11639456,-0.184319,0.14181584,0.11624208,0.058741882,-0.0225138,-0.0982005,-0.044467952,-0.1255359,-0.046021655,0.05476448,0.0256597,-0.08729688,0.08371997,0.049848653,0.14324372,0.023510644,0.022492273,-0.033740908,0.050525893,-0.062471252,0.13131697,0.04894234,-0.00033856515,-0.16502255,-0.04171433,0.0049750786,0.013088073,0.18264653,-0.041713268,0.105940126,-0.015782561,-0.0416071,-0.050764073,0.08396604,-0.0017055478,0.11578987,-0.07330991,0.07046793,-0.052948497,-0.1029175,0.17283952,0.08580483,0.08466331,0.028417975,-0.04684825,-0.003719332,0.06794707,-0.11663101,-0.099061884,0.09749147,-0.045535255,-0.12340646,-0.024164673,0.011047306,-0.11769744
0.020108609,0.029072875,0.2263759,-0.007238521,0.04418152,0.15334484,-0.11068132,-0.09030724,-0.022399908,0.0683342,-0.0048183906,0.054126184,-0.062345475,-0.0013591509,-0.12912911,-0.13148026,-0.07347975,-0.16126928,0.019705608,0.001705572,0.038699884,0.009917669,0.15112704,0.08168477,0.061601724,0.11748957,0.09480302,-0.026438128,-0.16175458,0.032089435,-0.03795282,-0.0126937805,0.07891291,-0.0071306895,-0.098874636,-0.058114342,-0.06830275,0.18515003,-0.12104642,-0.015822258,0.02991848,-0.022522487,-0.0668895,0.11692686,0.114680216,-0.2091574,0.15490994,0.12585641,0.06914472,-0.0341256,-0.121210374,-0.03754869,-0.11592784,-0.058962528,0.04592715,0.023457872,-0.09868838,0.10118514,0.060722552,0.18168329,0.009190663,0.013104259,-0.041357815,0.04595128,-0.07252043,0.13726766,0.05513039,0.011467051,-0.19462126,-0.07064456,0.010722906,0.02634272,0.1958477,-0.054660566,0.12448931,-0.010851693,-0.040152173,-0.04579153,0.08760661,0.006661012,0.12205065,-0.07402125,0.07801815,-0.07744783,-0.12360117,0.18385944,0.09107758,0.09363112,0.024757547,-0.04949669,0.020706417,0.099179976,-0.15408538,-0.1049708,0.108866975,-0.040034648,-0.1334926,-0.025529739,0.024166707,-0.112279244
0.023246886,0.02527491,0.21276648,-0.017437516,0.055127244,0.1582677,-0.10607884,-0.09567295,-0.026337177,0.06366644,-0.017898345,0.05994269,-0.061409473,0.0014324116,-0.12827541,-0.12715292,-0.084146656,-0.1567587,0.014748192,0.012206732,0.038328175,0.007344393,0.14836422,0.0686659,0.06372531,0.12534931,0.09137005,-0.02089521,-0.167952,0.035250496,-0.035122007,-0.008878405,0.076248236,-0.0053465483,-0.090899535,-0.06550545,-0.07066461,0.18344295,-0.12766375,-0.026548369,0.02722837,-0.030105865,-0.0715654,0.110987544,0.11489748,-0.2109429,0.16000035,0.1332364,0.06600199,-0.027831174,-0.114269644,-0.049748894,-0.1308203,-0.06544743,0.04647738,0.014525783,-0.10010446,0.10274392,0.05824705,0.18207452,0.01343095,0.01424195,-0.03733745,0.042920813,-0.073989265,0.14083508,0.052915756,0.0140534695,-0.1935492,-0.07727188,-0.0023871167,0.0275927,0.20079608,-0.057009462,0.12622887,-0.0038143701,-0.042726472,-0.054143652,0.0993643,0.004389209,0.1168365,-0.070525534,0.07973386,-0.08437562,-0.12570238,0.18026656,0.08814475,0.10402923,0.029213073,-0.056253668,0.014325444,0.105968736,-0.14103785,-0.10589656,0.10645484,-0.03679568,-0.13262941,-0.02394591,0.029296266,-0.11595754
0.02377819,0.023901038,0.23860975,-0.010488553,0.052497957,0.16480224,-0.1148203,-0.10603133,-0.027673278,0.07004041,-0.013567495,0.06531516,-0.06399558,0.00054937275,-0.13142937,-0.13307354,-0.08714184,-0.16680083,0.018481486,0.012188834,0.03971676,0.0049653626,0.16293846,0.07991377,0.06622597,0.13179885,0.09678267,-0.025708638,-0.17673121,0.03541209,-0.035624668,-0.013405361,0.083695084,-0.0024827668,-0.10581325,-0.06647324,-0.07311181,0.19297615,-0.13000172,-0.027781785,0.03141897,-0.026255189,-0.07586684,0.11496869,0.12095752,-0.21559314,0.1696627,0.132507,0.07089889,-0.03295636,-0.12539624,-0.0454252,-0.13092285,-0.06326738,0.046026256,0.022488797,-0.109077044,0.108059175,0.06267623,0.19016866,0.014185355,0.021444956,-0.039888814,0.04706533,-0.07487914,0.14441128,0.05729766,0.0155941555,-0.2047611,-0.07668181,0.0014493415,0.02917247,0.206644,-0.054273624,0.1323769,-0.007944811,-0.048095513,-0.05084778,0.10032771,0.0068357624,0.12405299,-0.07196905,0.090908356,-0.07967046,-0.13440135,0.19305824,0.0952711,0.1074628,0.030488037,-0.05421102,0.011947523,0.11035248,-0.15584016,-0.11580212,0.11339394,-0.04279487,-0.14323829,-0.026866775,0.028356135,-0.12527715
0.024153711,0.023108002,0.24141622,-0.010474782,0.0523278,0.1614563,-0.11340462,-0.10543739,-0.030520307,0.06947079,-0.012076616,0.06638239,-0.065950535,0.0009516886,-0.13025352,-0.1335614,-0.08803374,-0.16600162,0.01698165,0.012500211,0.042400748,0.0034884957,0.16344643,0.077975996,0.06284381,0.13267285,0.095316194,-0.024033075,-0.17587069,0.035020486,-0.036394674,-0.013904685,0.08338087,-0.005064151,-0.10614941,-0.06735864,-0.07313424,0.19375955,-0.1287139,-0.02811748,0.032462955,-0.02676248,-0.07706728,0.115639366,0.12129222,-0.21465026,0.17032433,0.13288374,0.07080335,-0.02975117,-0.1263788,-0.044335216,-0.13042295,-0.062174924,0.046773635,0.021966238,-0.10839605,0.10633515,0.060747698,0.18973255,0.014696781,0.02148726,-0.04135394,0.047911633,-0.07541587,0.14581688,0.05497086,0.017438974,-0.2030854,-0.07599812,0.001364774,0.030820591,0.20578465,-0.054193653,0.13052778,-0.006115236,-0.047389682,-0.05152464,0.10242709,0.006955132,0.12624303,-0.072761826,0.09229632,-0.08008637,-0.13318379,0.19467135,0.097166464,0.1069358,0.030180441,-0.054449912,0.012115382,0.10998324,-0.15552826,-0.11401731,0.11516288,-0.041944083,-0.14252909,-0.028620504,0.030389601,-0.12759843
0.02384161,0.023600321,0.23817998,-0.0103852935,0.05215661,0.16468354,-0.114852175,-0.10491448,-0.027942047,0.06898006,-0.013691167,0.06502594,-0.064739004,0.0005359444,-0.13101742,-0.13295503,-0.08796408,-0.16662683,0.018442022,0.011693426,0.041366115,0.0047979066,0.16232629,0.07895962,0.06546502,0.13140562,0.09648614,-0.026222177,-0.17728645,0.034685217,-0.03543815,-0.01394695,0.08443684,-0.0028132156,-0.106303714,-0.06684482,-0.0732769,0.19334097,-0.13037392,-0.02740891,0.030879749,-0.0258976,-0.07543484,0.11647565,0.12114211,-0.21484444,0.1699638,0.1331152,0.070486575,-0.032939803,-0.12456157,-0.04482413,-0.1313344,-0.064610116,0.046033703,0.022211034,-0.10949013,0.10772786,0.062834494,0.19000112,0.014775876,0.020633763,-0.039553564,0.04810461,-0.075583234,0.14422214,0.056925543,0.0148852505,-0.20484535,-0.07697221,0.0018352148,0.029381339,0.20591094,-0.054206446,0.13314712,-0.0071774665,-0.047533937,-0.050902165,0.1009055,0.0070235613,0.12451506,-0.07130269,0.091001764,-0.07967633,-0.13441552,0.19373298,0.09546924,0.10797084,0.030789226,-0.054767847,0.011815078,0.11119296,-0.15560451,-0.11548203,0.11388106,-0.043280464,-0.1436178,-0.027898008,0.028760372,-0.12544645
0.023605682,0.024644462,0.2372936,-0.010698743,0.05290473,0.16477609,-0.11534878,-0.1047883,-0.028596135,0.06981665,-0.01305603,0.06465067,-0.06421565,0.00034341044,-0.13131543,-0.13379256,-0.08754306,-0.1668457,0.019043531,0.0113752475,0.04098895,0.005152969,0.16370896,0.078587584,0.065801546,0.13137215,0.09661168,-0.026515022,-0.17746538,0.03518586,-0.03510275,-0.01310657,0.084210314,-0.0022594759,-0.106242865,-0.066778466,-0.073479764,0.19324441,-0.12991339,-0.028481644,0.032039136,-0.027089745,-0.07533784,0.11715622,0.12094016,-0.21556515,0.17081991,0.13324776,0.070717715,-0.032719757,-0.124981515,-0.04489383,-0.1312916,-0.06334447,0.046804268,0.021920795,-0.10909859,0.107748166,0.061580986,0.18863119,0.013676553,0.019938536,-0.039809518,0.048178915,-0.07565516,0.14456168,0.05776655,0.015219813,-0.20392393,-0.077442914,0.0014528834,0.028583167,0.20636165,-0.054476228,0.1327935,-0.0070105195,-0.048120633,-0.0503598,0.101091154,0.006468921,0.12421053,-0.071622744,0.0904635,-0.07872637,-0.13370521,0.19371863,0.09593406,0.107358865,0.03015761,-0.054131445,0.011527549,0.11035348,-0.15557723,-0.116179064,0.11381351,-0.043755453,-0.14393874,-0.027789295,0.028987482,-0.12508577
0.018648721,0.02684358,0.23196854,-0.011954545,0.051289078,0.15963489,-0.11119402,-0.10806428,-0.028124029,0.06555035,-0.011860802,0.06540392,-0.0645696,-0.00402208,-0.122525014,-0.12994128,-0.0842647,-0.16075109,0.022794573,0.008163525,0.040901825,0.0066653057,0.1607827,0.07523624,0.062306806,0.13093242,0.091178395,-0.024178058,-0.17528552,0.034065872,-0.037432145,-0.010700973,0.0803985,-0.003414256,-0.102280095,-0.0644083,-0.07256011,0.18600856,-0.12463944,-0.026640337,0.028757218,-0.02539454,-0.07339528,0.11724681,0.11675074,-0.21422426,0.17001157,0.12758458,0.06997131,-0.028618492,-0.12519419,-0.043476924,-0.124993704,-0.06150782,0.046272494,0.022633204,-0.10384788,0.106613725,0.059633255,0.18732639,0.013047083,0.019427901,-0.04159287,0.04544833,-0.073413305,0.14530843,0.052545685,0.014592132,-0.19765256,-0.07762379,-0.0029518006,0.026474325,0.19794182,-0.0571774,0.1305773,-0.0070583844,-0.042927727,-0.047668934,0.097411565,0.0078843,0.11934732,-0.06815281,0.08812188,-0.07899549,-0.13546534,0.18851826,0.088477895,0.105452776,0.028583448,-0.050673135,0.014249559,0.10657372,-0.15770593,-0.11111458,0.10776303,-0.046772376,-0.13788275,-0.03441271,0.027577547,-0.1240587
0.016592916,0.018300954,0.20396522,-0.0065970467,0.039119456,0.13449427,-0.08992409,-0.09577102,-0.01171531,0.056673434,0.0060882326,0.06659568,-0.0523336,-0.005722602,-0.10553277,-0.12166773,-0.06710984,-0.16058592,0.025216216,0.006158119,0.03358124,0.0037054473,0.13297193,0.066336,0.06658463,0.12158473,0.0915787,-0.033186186,-0.1570427,0.0383771,-0.046541948,-0.019416649,0.08267883,-0.017803496,-0.07944313,-0.05606178,-0.06891677,0.16966929,-0.11888789,-0.031417616,0.026946494,-0.007952802,-0.07718511,0.09922947,0.11813135,-0.20302689,0.15984936,0.12304015,0.07593709,-0.027658606,-0.11010343,-0.053306114,-0.10728592,-0.055622496,0.034314834,0.030760007,-0.105963334,0.10457153,0.043224964,0.1749645,0.0066952617,0.016616723,-0.047204323,0.051789574,-0.0712474,0.12482672,0.05419377,0.02102272,-0.17060871,-0.0754995,0.008768462,0.021461092,0.19011126,-0.041484695,0.1284498,0.0026993486,-0.037612956,-0.054123048,0.07418323,0.0010225788,0.10708782,-0.07552399,0.069024205,-0.06401749,-0.11613265,0.16469929,0.087914735,0.09893113,0.02001192,-0.05330174,0.025736336,0.09704373,-0.13428006,-0.093742386,0.0938701,-0.04135702,-0.1228423,-0.017995287,0.0055076196,-0.11986439
0.023568051,0.023844425,0.23730767,-0.009878306,0.05236839,0.16474138,-0.11507295,-0.10506573,-0.027913244,0.070149444,-0.013679409,0.065011926,-0.06405118,0.0011152553,-0.13138895,-0.13351393,-0.08748825,-0.16654901,0.01911045,0.012161359,0.040408347,0.0037558482,0.16281992,0.07952923,0.065745816,0.131459,0.09733615,-0.02617935,-0.17695653,0.035075847,-0.03587867,-0.013816813,0.08433943,-0.0017955225,-0.105872944,-0.06645695,-0.073363855,0.19319977,-0.12925984,-0.027513823,0.03181676,-0.026455311,-0.076072544,0.116910525,0.12112044,-0.2151736,0.17063111,0.13265447,0.0708775,-0.03283691,-0.12509383,-0.04571332,-0.13132909,-0.06312192,0.046357322,0.021527058,-0.109277055,0.107918136,0.06273488,0.18939178,0.014404503,0.020971013,-0.040453553,0.04779598,-0.075349115,0.14449292,0.05772851,0.015506837,-0.20468451,-0.07674751,0.0013772573,0.029896956,0.2062748,-0.05379173,0.13283819,-0.0068320767,-0.04846046,-0.051043402,0.10156629,0.007428693,0.12383758,-0.07116501,0.09119405,-0.07940924,-0.1338139,0.19395135,0.095525175,0.1085008,0.03018606,-0.054678854,0.012287037,0.110572115,-0.15538919,-0.11579244,0.113623045,-0.043112263,-0.1436758,-0.027063247,0.028577816,-0.12471679
0.02401102,0.023522574,0.23818311,-0.010586097,0.051945716,0.16350818,-0.113766186,-0.10507941,-0.027985908,0.0685211,-0.011550588,0.0642639,-0.06135866,-0.0017181262,-0.12953597,-0.13389406,-0.087558545,-0.16655555,0.01743016,0.011292037,0.0387534,0.005984175,0.163005,0.07898875,0.063802294,0.13133596,0.095751,-0.024419544,-0.17779505,0.035942823,-0.03790838,-0.013527324,0.08429269,-0.0027253064,-0.10639838,-0.06689605,-0.07235766,0.19342965,-0.13013642,-0.026021061,0.03151263,-0.027051505,-0.07308449,0.117269546,0.122487545,-0.21540375,0.17075527,0.1309055,0.06919607,-0.03302729,-0.124294996,-0.04506888,-0.12957951,-0.061377354,0.046591982,0.022485409,-0.10932428,0.10699396,0.06351882,0.1899288,0.01316146,0.022461388,-0.04202169,0.047416303,-0.072685234,0.14289784,0.058693185,0.0154916635,-0.20466791,-0.07568902,-0.0014004309,0.027657919,0.20678936,-0.052176185,0.13551357,-0.006566815,-0.047988407,-0.050597474,0.09959532,0.0059332573,0.124532074,-0.068061784,0.092417665,-0.07776123,-0.13631888,0.19518912,0.095539704,0.1076935,0.028475253,-0.05482679,0.012025625,0.109181665,-0.15467086,-0.11596305,0.113146305,-0.04098615,-0.14252488,-0.028364737,0.026279217,-0.12332369
