0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,emotion
0.04260377,0.083732724,0.04029219,-0.0074238144,0.07985598,0.049211092,-0.070048586,-0.021878116,0.031077368,0.032950018,-0.072846234,0.046027184,-0.019702008,0.06227644,-0.056118872,-0.004857718,0.021161746,-0.018060597,0.0017380286,-0.013603879,-0.0063824053,0.028725151,0.029577238,-0.04764072,-0.045767892,-0.03292853,0.055684473,-0.018890869,-0.019762719,0.042613953,-0.040380012,0.011579558,-0.02541339,-0.077923626,-0.064520836,0.013154916,-0.006053656,-0.013284998,0.0018342348,0.0019287254,-0.012203968,0.09467635,0.02934513,0.06171101,0.034221966,-0.058278363,0.07449949,-0.016260212,-0.048868094,0.023574643,-0.027653648,0.049631756,-0.05287276,0.024604995,-0.048937257,-0.013721432,-0.012630584,0.038958233,0.017523397,0.034720745,-0.037923176,0.05968515,0.055035777,0.07266484,-0.017381929,-0.029297382,-0.053528547,0.008783535,-0.028265623,0.017349547,-0.055703804,0.057068966,0.029356014,-0.040731136,-0.03434728,-0.017954906,0.0837368,0.029830724,0.04841711,-0.050930586,0.01655903,0.026548838,0.043579344,-0.038671717,0.01351227,0.005067083,0.011823468,0.030525133,-0.05081243,-0.0064961994,0.0375388,-0.015673995,0.13565631,-0.049186837,-0.032911636,-0.043117862,-0.0416189,0.01969435,-0.030293643,-0.031248676,2
-0.0051146615,0.043314766,0.035521206,0.020552738,0.032974433,-0.0015690734,0.04244563,-0.009870227,-0.021624457,-0.0061288495,-0.052901734,0.029463613,0.016766855,-0.013014052,-0.020466851,-0.0017551804,-0.0029155484,0.0008133592,-0.00845376,0.004478787,0.009226107,-0.0023930687,-0.0032622712,-0.032723952,-0.04097148,-0.036989775,0.007965045,-0.020683212,0.013566739,0.03378748,-0.012634917,0.010156492,-0.009069886,-0.0028210983,-0.017070908,0.014235153,0.006321171,0.030345725,0.014755631,-0.04697677,0.040893883,0.007173305,0.008575455,-0.01067931,-0.03016598,-0.008316822,0.04296634,-0.016993834,-0.058060087,0.013025362,0.06269209,0.0083016455,-0.0007998275,0.011008127,-0.019221744,0.03078492,0.013232385,0.01653382,-0.011774723,0.0057298127,-0.028462173,0.052166976,0.001392054,-0.028447164,-0.03602097,-0.04400764,-0.0011041581,-0.0052408613,0.010798169,-0.025729867,-0.0025652156,-0.01694091,-0.004857442,-0.024921458,-0.010247702,-0.03184233,0.037667427,0.03110661,-0.019568438,-0.019445594,-0.0409292,-0.02046039,0.0044535897,-0.033475947,0.0064311316,0.008914628,0.019909328,0.037093434,-0.01651115,0.051679797,-0.017502716,-0.01486738,0.042305335,0.0068396176,-0.01114659,-0.0072461455,-0.015092073,-0.01568681,-0.014943007,0.005238077,1
0.021925742,0.051887173,0.026728028,-0.0019315912,0.050535142,0.026342213,-0.034620848,-0.012563769,0.01563202,0.019240024,-0.048986714,0.028672017,-0.009272586,0.033763457,-0.036484398,-0.0025978116,0.009777052,-0.008486202,-0.0010251579,-0.006438633,-0.0018639516,0.017752241,0.01706167,-0.029978914,-0.030582707,-0.02303727,0.032694682,-0.013987744,-0.008983063,0.029276954,-0.025054546,0.008873598,-0.015537161,-0.043924797,-0.041566465,0.0074926573,-0.0029260882,-0.0056458684,0.003313814,-0.007394929,-0.0032774042,0.05498446,0.015443284,0.03329915,0.0173085,-0.033424225,0.048907295,-0.010637708,-0.03335494,0.0177472,-0.011995257,0.027973518,-0.029178984,0.016165309,-0.02924029,-0.004749564,-0.009724339,0.022641443,0.009898878,0.0220368,-0.021374214,0.040846653,0.03440186,0.038451664,-0.013859238,-0.021089135,-0.03188251,0.0042621205,-0.015124903,0.0051786704,-0.0316215,0.028794397,0.016421095,-0.024634464,-0.020637292,-0.012824491,0.05283059,0.022541009,0.02687776,-0.029902838,0.0028053639,0.011757096,0.025764195,-0.026386732,0.01020328,0.00297555,0.011133429,0.021868376,-0.031902235,-9.459196e-05,0.02062277,-0.00842979,0.082988895,-0.026274817,-0.01933496,-0.026887836,-0.024856625,0.008554947,-0.01762066,-0.018715234,2
0.026402649,0.05602571,0.030304033,-0.0014373485,0.055037472,0.030660393,-0.037400264,-0.014488503,0.019376537,0.019068714,-0.05165543,0.031399667,-0.01139533,0.038257577,-0.03886462,-0.00086005,0.011058293,-0.01051734,-0.00034576547,-0.008526312,-0.0015453064,0.020069046,0.019202959,-0.03279957,-0.034143418,-0.02417917,0.03472699,-0.015208241,-0.011289188,0.03262511,-0.026947059,0.008215061,-0.017509898,-0.04698108,-0.04418428,0.008673317,-0.0030978878,-0.0044993837,0.004356762,-0.008493095,-0.0037775286,0.05892206,0.019565875,0.03738814,0.019334657,-0.037417226,0.052661482,-0.00975357,-0.03705185,0.01722603,-0.013539235,0.029066218,-0.032511402,0.017870773,-0.03220031,-0.004900502,-0.010102683,0.02702052,0.010944885,0.023229852,-0.023938585,0.045788087,0.03733786,0.042823795,-0.015095559,-0.02155803,-0.03323561,0.0052820775,-0.017750848,0.006418278,-0.03575311,0.033117842,0.017179204,-0.028356573,-0.025407465,-0.013474058,0.057979606,0.024685446,0.029327521,-0.03426626,0.007688339,0.0125807,0.027860977,-0.028414909,0.010621309,0.0033598603,0.011660839,0.024970008,-0.034783058,0.00053143647,0.021362914,-0.010463546,0.090382114,-0.029625239,-0.022182742,-0.029272417,-0.028633181,0.010777271,-0.020161746,-0.020846574,2
-0.022175105,-0.044459283,-0.015368835,0.0082083605,-0.0467039,-0.03169171,0.05135002,0.01019679,-0.031074915,-0.028148375,0.037910648,-0.01564002,0.020165384,-0.04250595,0.03401365,-0.000997589,-0.0066870274,0.0073098503,0.00016301834,0.006776891,0.00034143898,-0.022819472,-0.019834442,0.01539811,0.023574686,0.014431403,-0.031086907,0.011718405,0.013159917,-0.024426589,0.019324567,-0.009488834,0.014018278,0.04110538,0.051391553,-0.0012971138,0.007853071,0.022556825,-0.002114858,0.003513838,0.018375494,-0.05993186,-0.011294287,-0.039154373,-0.04115598,0.03192265,-0.045540866,-0.003149204,0.014732976,-0.02356751,0.04497988,-0.020276388,0.026896765,-0.0173351,0.02639089,0.013592995,0.026096996,-0.02152836,-0.021521991,-0.029415641,0.008537335,-0.029435981,-0.047412038,-0.054800164,0.007603381,0.0010024816,0.030511359,-0.0059895464,0.01638352,-0.0069505144,0.031028386,-0.040470432,-0.015791234,0.016149037,0.022177354,0.001930301,-0.049312394,-0.024896868,-0.043208726,0.023302874,-0.014313647,-0.017926838,-0.030074513,0.019868726,-0.008619858,0.00030522147,-0.014005233,-0.013099583,0.0380262,0.02688675,-0.032778993,-0.00054892653,-0.07775857,0.03716441,0.015316396,0.032993946,0.026257977,-0.013023704,0.011798229,0.030761221,3
0.032824803,0.072327316,0.040557355,-0.0025068296,0.06962483,0.038084388,-0.045047805,-0.017373059,0.016425746,0.023085633,-0.06943218,0.044644408,-0.011056498,0.04513218,-0.046205778,-0.004400273,0.015947489,-0.014526311,0.00031914384,-0.009701223,-0.004204973,0.022780648,0.020168468,-0.046846144,-0.043261927,-0.032079585,0.046186183,-0.020638602,-0.01229523,0.040769607,-0.034532364,0.01257657,-0.021401726,-0.059270125,-0.050606515,0.015324153,-0.0021457504,-0.0007773843,0.0044764383,-0.007292934,0.0010331336,0.07199124,0.026579276,0.0421008,0.016512241,-0.047210783,0.06617201,-0.02134252,-0.05263936,0.017042333,-0.004598025,0.042204313,-0.040936265,0.02054783,-0.040543463,-0.003968913,-0.004965306,0.032504637,0.008515583,0.026497196,-0.037210684,0.056949284,0.040949468,0.04801611,-0.019246342,-0.034845985,-0.040905267,0.0066836295,-0.02077371,0.0069971858,-0.04459009,0.03974251,0.02351922,-0.03649795,-0.028731281,-0.021410061,0.07086442,0.029516056,0.032256298,-0.04383506,0.0054222676,0.015159731,0.033248056,-0.03675734,0.014344785,0.0054436005,0.010710025,0.030876162,-0.03901916,0.010534091,0.024527326,-0.016957749,0.113171965,-0.0329617,-0.028633175,-0.03465317,-0.033857558,0.012056394,-0.02828171,-0.019613836,2
-0.014770033,-0.040741812,-0.010462995,0.007049506,-0.04414193,-0.026246132,0.041644406,0.006499104,-0.03150501,-0.025258627,0.034834534,-0.0082436865,0.01660062,-0.038057882,0.032108653,-0.004557642,0.0006149873,0.0023555248,0.0012805911,0.0047496012,-0.0039020572,-0.023246609,-0.01871137,0.006409885,0.023866506,0.016780008,-0.02545556,0.012548046,0.009955285,-0.028056186,0.014938923,-0.010319609,0.010951634,0.031638525,0.060216874,0.0036576826,0.009653805,0.026242036,-0.005338712,0.014855044,0.016967326,-0.055455197,-0.0053140856,-0.035712987,-0.046563957,0.028444154,-0.046421956,-0.012513576,0.010742231,-0.02985189,0.049783777,-0.011688245,0.019697586,-0.01788684,0.022519365,0.0127356965,0.03660527,-0.019438509,-0.023683148,-0.034192994,1.2958905e-05,-0.026470147,-0.05466204,-0.050921846,0.0105398595,-0.0026452697,0.02635839,-0.005881762,0.013185485,-0.001088615,0.024076177,-0.036994535,-0.010714381,0.012072801,0.0244521,0.00011013662,-0.04868193,-0.032921135,-0.042889785,0.01820113,-0.00718763,-0.011412706,-0.030697487,0.023207385,-0.00823032,0.00023327656,-0.018988883,-0.012376149,0.040707167,0.03285603,-0.032149132,-0.007882297,-0.0708261,0.039154205,0.0109950015,0.037187763,0.027645994,-0.01095949,0.0061426223,0.03577201,3
-0.004912384,0.036093045,0.041966412,0.024558295,0.020947281,-0.01234456,0.055973016,-0.009328581,-0.042359173,-0.02097938,-0.050325383,0.03823557,0.026788866,-0.026808007,-0.011436944,-0.0073704226,0.0026770665,-0.0017856314,-0.0062639643,0.0051924246,0.0034140383,-0.014005317,-0.010518048,-0.042994972,-0.038017105,-0.032731503,0.0038709242,-0.015322453,0.018173698,0.026028771,-0.01104663,0.0052661016,-0.00471438,0.0024847267,0.012690953,0.018749451,0.012367488,0.05261685,0.012453086,-0.037176628,0.053329013,-0.010281114,0.012900326,-0.023626542,-0.058799077,-0.003236411,0.03160627,-0.03344703,-0.06606803,-0.006661327,0.0970033,0.01655229,0.00037216127,0.0023255127,-0.018914219,0.039693262,0.038956776,0.013089191,-0.02647925,-0.013235993,-0.040939804,0.04932139,-0.025183279,-0.050510496,-0.03319388,-0.05564903,0.0062750597,-0.007706699,0.013760177,-0.02335876,0.00063936785,-0.03175548,-0.00588163,-0.028779814,-0.00044048092,-0.040785488,0.025815051,0.01665878,-0.043532073,-0.019030277,-0.045762617,-0.024009062,-0.009162763,-0.026905201,0.0055936524,0.011620345,0.009800408,0.03752288,0.003217311,0.080218025,-0.033382896,-0.026813308,0.028495628,0.024969852,-0.015235655,0.0083175115,-0.007992552,-0.021577058,-0.019825634,0.024885088,1
0.04148712,0.020355657,0.024326937,-0.005754448,0.01158374,0.019023126,-0.04688082,-0.0123807145,-0.012404155,-0.0037315942,-0.0118322335,0.042391658,-0.006356069,0.02248742,-0.0056416225,-0.0186009,0.039058525,-0.028168766,0.011783077,-0.0152528435,-0.026755814,-0.0048075644,0.0064989217,-0.042850655,0.0032654495,0.010458328,0.029389957,0.010922837,-0.015629686,-0.011799014,-0.02482845,-0.015104262,-0.010220524,-0.04926308,0.039316606,0.020932684,0.012426155,0.025574505,-0.015441349,0.066706285,-0.007057889,0.02110729,0.032433316,0.02465639,-0.033081178,-0.026420223,-0.0067071943,-0.04631784,-0.024799325,-0.043404866,0.027221207,0.051490497,-0.044446934,-0.010135323,-0.018904457,-0.010146456,0.05487061,0.00888073,-0.019991253,-0.022700895,-0.045594852,0.0075490912,-0.035088114,0.019829175,0.018186899,-0.027168095,-0.027085526,0.0024433788,-0.023344753,0.042669274,-0.037835848,0.018160898,0.031179503,-0.02604461,0.004325514,-0.01590949,0.007167345,-0.044148486,-0.0055453638,-0.03310052,0.037755504,0.027446598,0.0001852783,0.0073262495,0.00018756553,0.004911514,-0.03561894,-0.0033810819,0.020002557,0.033043865,2.3843231e-05,-0.03639432,0.04353174,0.0036685816,-0.025740465,0.017503018,0.0013934878,0.016161297,-0.027693944,0.027672857,0
0.031367205,0.030040307,0.028555447,0.0001728417,0.02136583,0.015773347,-0.02674499,-0.012952691,-0.013212001,-0.0022578428,-0.025029855,0.041080546,-8.68036e-05,0.017337933,-0.012219867,-0.014247438,0.027203878,-0.0215424,0.007197898,-0.010327083,-0.016385559,-0.001730773,0.0048641707,-0.041767806,-0.011097094,-0.0029819673,0.026398947,0.0022682655,-0.00835462,0.00222292,-0.024281831,-0.0071843667,-0.010063602,-0.039606236,0.019640071,0.019417875,0.009897323,0.025625424,-0.0083253635,0.033871777,0.0039509954,0.022085281,0.02704478,0.018935539,-0.0301313,-0.026127009,0.00952564,-0.038772523,-0.036028583,-0.0267817,0.03389303,0.04085458,-0.033948958,-0.0033843152,-0.02109307,-0.0015836211,0.041573104,0.014717749,-0.015058707,-0.012758471,-0.042033255,0.021726852,-0.021334348,0.010562325,0.0039132102,-0.03049021,-0.022470284,0.0013455026,-0.015649468,0.026134448,-0.030393159,0.010856608,0.022410354,-0.026495252,-0.00049174303,-0.019794982,0.019252256,-0.021346986,-0.0067389333,-0.031822424,0.016992733,0.014970936,0.0030518859,-0.006021224,0.0034763305,0.005880613,-0.01966991,0.009569978,0.008061261,0.036372222,-0.002762794,-0.030504651,0.04934557,0.0032878418,-0.023836657,0.00728617,-0.005272646,0.00781743,-0.02622948,0.018723335,0
0.02585302,0.05821477,0.029490452,-0.0015201819,0.055848077,0.031302873,-0.039556675,-0.014712553,0.018757056,0.019500297,-0.054537583,0.03212577,-0.011112581,0.03865946,-0.039731994,-0.0018741343,0.011235967,-0.010443595,-0.0004789982,-0.007280246,-0.0020004841,0.017844623,0.017313836,-0.033574313,-0.035401043,-0.026181076,0.034878697,-0.015348602,-0.011217103,0.0324448,-0.02604599,0.009334026,-0.017028494,-0.048069574,-0.046228733,0.009828514,-0.0019890172,-0.004716237,0.004552341,-0.00833541,-0.0023758917,0.061435014,0.019140292,0.036732946,0.02029686,-0.037749127,0.056428943,-0.010733935,-0.038027685,0.017416397,-0.011344898,0.030352063,-0.032150395,0.01802313,-0.033774298,-0.0033276167,-0.010019573,0.026568513,0.010043148,0.023981102,-0.025451558,0.04508153,0.03679789,0.04123842,-0.016090488,-0.022888254,-0.03466058,0.005301495,-0.015648756,0.005941034,-0.035579283,0.033389628,0.017772026,-0.029837335,-0.022853406,-0.014810318,0.059675183,0.025615312,0.030329052,-0.033897046,0.004340299,0.0121465195,0.028215542,-0.029733466,0.010684345,0.004177123,0.012094484,0.02491321,-0.03480573,0.00027807688,0.022896433,-0.011436526,0.09239784,-0.03066675,-0.022299193,-0.029072795,-0.030012073,0.009404023,-0.020970184,-0.020088771,2
0.03565866,0.041934762,0.041515067,0.0060520074,0.03058248,0.017778877,-0.023750817,-0.017168876,-0.018958075,-0.0045468784,-0.039904002,0.054006375,1.52178245e-05,0.016179001,-0.01913401,-0.01765047,0.033166893,-0.026090588,0.006303213,-0.011469326,-0.018791392,-0.0022283685,0.005243167,-0.05619742,-0.019778552,-0.01016975,0.03257713,-0.0020090719,-0.008313591,0.0084509365,-0.029702218,-0.0068380334,-0.01450757,-0.04670475,0.022703093,0.025170922,0.0127439,0.037034534,-0.006660359,0.033954643,0.012547126,0.02699988,0.034417685,0.019172667,-0.041510385,-0.030528015,0.017608197,-0.049844872,-0.052789494,-0.031986445,0.052871488,0.050406493,-0.039835554,-0.002167698,-0.028544283,0.0044667074,0.051273745,0.01781257,-0.020529196,-0.014495522,-0.055215303,0.034051735,-0.025884574,0.0059101554,-0.0029720115,-0.04577783,-0.02725174,-0.0005087169,-0.017862137,0.025376515,-0.036035717,0.010301351,0.02642299,-0.037130963,-0.0038685626,-0.030000556,0.029551663,-0.019889453,-0.011516012,-0.039998885,0.013097486,0.015645362,0.004867174,-0.0107714515,0.0047676307,0.00920294,-0.021843227,0.017828193,0.0071249986,0.053020492,-0.0073951553,-0.03894394,0.06535146,0.005512042,-0.031069044,0.0077536367,-0.00910494,0.006995264,-0.034101304,0.023099462,0
0.024473257,0.06160331,0.027127141,-0.004834918,0.05917863,0.034398828,-0.043071672,-0.014055673,0.026253631,0.027300945,-0.05656059,0.027866919,-0.013766811,0.04229285,-0.044414412,0.00045775768,0.00834937,-0.008393431,-0.0024281563,-0.007249239,-0.00086205336,0.023992442,0.023789981,-0.029743938,-0.036123574,-0.028281853,0.035961583,-0.017746411,-0.011718391,0.037164036,-0.026169647,0.012261999,-0.020188719,-0.050342966,-0.060107104,0.0077642677,-0.0061803353,-0.014244049,0.005717737,-0.01552499,-0.0078945365,0.06741057,0.015425229,0.04084885,0.03167962,-0.038446806,0.06023683,-0.0038588028,-0.03373228,0.027543185,-0.027232824,0.027266772,-0.03088421,0.020911798,-0.03299769,-0.00667173,-0.021129472,0.027384743,0.016418688,0.032698467,-0.018651707,0.04582564,0.05079023,0.049795773,-0.016103141,-0.017236635,-0.036762845,0.0048266137,-0.016100647,0.0034922757,-0.03568875,0.038639884,0.016898865,-0.026953353,-0.026830005,-0.011577156,0.06262016,0.033720978,0.037957285,-0.03202997,0.004903358,0.014586464,0.033373572,-0.030993572,0.012637651,0.002453755,0.017454961,0.025199221,-0.04471441,-0.01115704,0.029474543,-0.0046841153,0.096088134,-0.036927644,-0.021662377,-0.037517827,-0.032850116,0.012423918,-0.017743615,-0.029928725,2
0.036992844,0.052960027,0.020503681,-0.013674875,0.053828206,0.03952839,-0.07134969,-0.013816412,0.030825453,0.028922603,-0.04143793,0.028230255,-0.021040423,0.05248024,-0.03802956,-0.0048331227,0.017121274,-0.015368315,0.0044531706,-0.012473967,-0.009077439,0.023701342,0.02491201,-0.029240843,-0.022437701,-0.012152199,0.0424426,-0.008688341,-0.020411594,0.022194387,-0.02962449,0.0065431506,-0.019176442,-0.061307907,-0.04339242,0.0070601543,-0.005716981,-0.017223204,-0.001871956,0.018541083,-0.024472041,0.07252288,0.02373301,0.051988736,0.034722008,-0.043757748,0.04544559,-0.009936374,-0.02173619,0.011937939,-0.040701944,0.037849877,-0.042640142,0.015049055,-0.034509193,-0.019130725,-0.013653912,0.024425736,0.015366308,0.025442079,-0.022691667,0.03184281,0.042393383,0.06633739,-0.0026278254,-0.008919922,-0.043236755,0.009103822,-0.027167926,0.021750437,-0.04440836,0.050020244,0.026780313,-0.025284147,-0.023257265,-0.006278619,0.054741707,0.0129179815,0.045311693,-0.03671616,0.029272905,0.028948847,0.033215683,-0.020568324,0.009673884,0.0013230345,0.00212724,0.013321293,-0.03328862,-0.021113498,0.033056445,-0.008785392,0.09620721,-0.039840158,-0.023902794,-0.029883092,-0.027572481,0.0210001,-0.02174026,-0.024262374,2
0.027700124,0.05449743,0.027469272,-0.0033281085,0.05240479,0.031342097,-0.04244577,-0.015193063,0.01805307,0.020255672,-0.049731486,0.03145956,-0.012142328,0.038722534,-0.03787307,-0.003635583,0.013570714,-0.012000708,1.3555697e-05,-0.00791065,-0.0030531222,0.019259488,0.017700452,-0.031427678,-0.030427389,-0.022207819,0.035912197,-0.012757747,-0.011946102,0.029256474,-0.02572725,0.007665621,-0.016216941,-0.04789005,-0.041364428,0.009433051,-0.0036019855,-0.0059202197,0.0019236653,-0.0020563593,-0.0057412623,0.05938814,0.020284884,0.03786768,0.01923714,-0.03744361,0.049466744,-0.010804197,-0.03382963,0.014300362,-0.016123753,0.031080954,-0.03142502,0.016689867,-0.032255605,-0.00651321,-0.009017207,0.025524415,0.010668205,0.023468595,-0.024241008,0.04022858,0.034295145,0.0437698,-0.011712641,-0.019009205,-0.0346941,0.006018088,-0.017283227,0.009411922,-0.035113066,0.0357369,0.018292971,-0.0273311,-0.02261861,-0.013848137,0.056119774,0.020332351,0.030387435,-0.03336664,0.009995346,0.015489667,0.02717084,-0.02540575,0.008209622,0.0033703125,0.008225958,0.021100486,-0.033005815,-0.0007858479,0.022751784,-0.0104113445,0.08810808,-0.031056834,-0.021917988,-0.028255906,-0.027514594,0.011268118,-0.020366788,-0.01917184,2
0.025252318,0.054463446,0.018655656,-0.008461782,0.056878436,0.036239766,-0.05420531,-0.013568866,0.03324493,0.029206505,-0.04642021,0.023291789,-0.018929992,0.048551552,-0.040429134,-0.0004132959,0.0081632,-0.0087624,-0.0006150891,-0.008620768,-0.0007817065,0.026085775,0.022121495,-0.022448584,-0.030228226,-0.02140581,0.037397206,-0.013843549,-0.017084472,0.03127755,-0.024987878,0.011376624,-0.018015057,-0.049299728,-0.057776026,0.0032916109,-0.006048597,-0.02176449,0.0028932986,-0.0043052803,-0.015802944,0.06898031,0.014991376,0.045236636,0.040362936,-0.037491433,0.0546986,-0.00089786557,-0.023808295,0.026682498,-0.038805943,0.02616431,-0.032624025,0.019164516,-0.030106215,-0.013326808,-0.023855705,0.025291266,0.020778,0.03241441,-0.014627187,0.03657527,0.05151322,0.057965208,-0.011616252,-0.009278784,-0.035946187,0.006049219,-0.018741695,0.006369431,-0.035438627,0.04245484,0.017757043,-0.022375466,-0.027066812,-0.006251678,0.05902271,0.028719032,0.043918047,-0.030134754,0.012744877,0.01920467,0.035793804,-0.025417373,0.010388662,0.0020818503,0.013471411,0.018396055,-0.043714903,-0.02091232,0.03344442,-0.0030712879,0.0894956,-0.040131617,-0.018900242,-0.03764534,-0.03103607,0.014947808,-0.015583729,-0.031063583,2
0.049583733,0.04563322,0.04556986,-2.54372e-05,0.030345839,0.022390384,-0.04481811,-0.02204388,-0.021747164,-0.0061984197,-0.03735698,0.065331645,-0.00076937635,0.025126163,-0.017356895,-0.023339912,0.046677615,-0.034908358,0.009960057,-0.017943088,-0.027823286,-0.0063143866,0.0060195,-0.06682092,-0.015068334,-0.0021623506,0.0397494,0.0063810055,-0.013874904,-0.00038434425,-0.037529495,-0.01179096,-0.0145650515,-0.06432012,0.04062071,0.03066802,0.016913582,0.044211127,-0.015544061,0.062452585,0.006919994,0.033723135,0.04426384,0.02790299,-0.04999746,-0.03897153,0.011520194,-0.0636629,-0.053249817,-0.04762916,0.056693915,0.06853548,-0.05641177,-0.0096476,-0.034993425,-0.0021559321,0.071036905,0.019328257,-0.02854864,-0.025884269,-0.06882668,0.031289797,-0.038187355,0.016727278,0.00833479,-0.051498238,-0.035481453,0.0013353053,-0.025978606,0.041680004,-0.048417885,0.01786335,0.038480908,-0.04398605,0.00010126999,-0.032686833,0.0258582,-0.03927749,-0.011742004,-0.047780726,0.030415023,0.025545329,0.0019137609,-0.004965235,0.004589912,0.00878591,-0.03576051,0.011969631,0.015387452,0.05987414,-0.0061277687,-0.049879476,0.07550813,0.0052382736,-0.037443,0.015317384,-0.0067261895,0.014943346,-0.040772222,0.033925973,0
0.021981385,0.041244525,0.015407219,-0.0071501485,0.042385843,0.02832907,-0.042525727,-0.0105720125,0.026100812,0.023161573,-0.03523617,0.017888598,-0.014647456,0.037948236,-0.032087423,-0.0009291255,0.00686861,-0.0073565305,-0.0007169031,-0.0054250704,-0.0016413186,0.019121036,0.017138267,-0.018737484,-0.02144754,-0.015017284,0.029975424,-0.010656325,-0.0121894,0.02440578,-0.019090248,0.008021512,-0.014675445,-0.039822493,-0.043268427,0.001665463,-0.006617819,-0.017423432,0.0027330713,-0.0014505703,-0.013692236,0.05316804,0.012315733,0.035692804,0.030883616,-0.030054804,0.041630592,-0.00043063605,-0.017594583,0.018802743,-0.032582104,0.021356847,-0.025642913,0.014581273,-0.024407743,-0.011789363,-0.018910894,0.019204365,0.016275443,0.024308033,-0.010409566,0.027764315,0.039539155,0.046178,-0.007317351,-0.0061399746,-0.027670898,0.0060656862,-0.015188736,0.0074337577,-0.029132767,0.036134407,0.0142203,-0.017838754,-0.021138748,-0.0033085851,0.0452541,0.020933101,0.035080627,-0.023189709,0.011121598,0.015827242,0.025688183,-0.019160828,0.007652928,0.0008897552,0.009411385,0.012769513,-0.031770032,-0.018429428,0.025867628,-0.00092933985,0.071121246,-0.031141248,-0.014023063,-0.028632618,-0.023790585,0.012894892,-0.012060088,-0.02461613,2
0.016075542,0.059147283,0.022788001,-0.0026156146,0.060085617,0.030787261,-0.033550084,-0.010954953,0.02800864,0.026346438,-0.054720573,0.019786946,-0.011581675,0.03960047,-0.043019213,0.0055242153,9.594229e-05,-0.0032457104,-0.003708592,-0.0035610974,0.0075129378,0.025319112,0.019593708,-0.0208974,-0.039791767,-0.031727903,0.031939466,-0.021240074,-0.008591878,0.040496584,-0.022002822,0.015029048,-0.016601518,-0.038576126,-0.067521326,0.0029281739,-0.008839774,-0.018550998,0.009517394,-0.029607581,-0.0048275497,0.065051354,0.010239557,0.03736339,0.037640348,-0.03522356,0.06551522,0.0064126267,-0.031637274,0.037065864,-0.02892686,0.0165876,-0.022083461,0.023971913,-0.03123203,-0.0045449007,-0.033197332,0.024030883,0.021266667,0.038003452,-0.011228588,0.047187276,0.056606453,0.04496087,-0.023072995,-0.013413451,-0.029031616,0.0064964388,-0.011425775,-0.0060491445,-0.027973928,0.034616493,0.009105832,-0.02277403,-0.029739454,-0.009971837,0.06504038,0.0437319,0.03764564,-0.028627694,-0.0041973353,0.0067321407,0.034618102,-0.034867372,0.012863068,0.0019054738,0.025944902,0.026405558,-0.04747669,-0.015859652,0.027343562,0.0023404467,0.090675205,-0.037651442,-0.015284883,-0.041517496,-0.03401105,0.008549507,-0.0126682175,-0.034708854,2
-0.0025332985,0.05129922,0.05168773,0.029011354,0.031745482,-0.005838655,0.060676266,-0.01429523,-0.04155248,-0.020116923,-0.062454067,0.04591379,0.028839054,-0.025402013,-0.018075459,-0.009072934,0.005358428,-0.0035967634,-0.0078377705,0.0037598722,0.0023458288,-0.011317186,-0.008748491,-0.053555276,-0.049294908,-0.043703865,0.007809735,-0.018817486,0.018187163,0.035292093,-0.020193502,0.008207956,-0.009688506,-0.006074547,0.00507358,0.024901137,0.01377624,0.055322792,0.014714774,-0.041777488,0.059046056,-0.001446994,0.01784058,-0.019801851,-0.06455108,-0.00958265,0.04174357,-0.03956178,-0.08243289,-0.0028848548,0.10760365,0.021790935,-0.0037296067,0.0064528896,-0.024569914,0.043484952,0.043577515,0.016826417,-0.02741248,-0.010171019,-0.04946388,0.06316052,-0.023434285,-0.051585335,-0.040035535,-0.06758382,0.0012888105,-0.007831176,0.013108229,-0.024954442,-0.003962162,-0.03235193,-0.0028173788,-0.035151534,-0.0044496176,-0.048019618,0.038510717,0.022495322,-0.04206988,-0.026633797,-0.050758,-0.025277847,-0.004710326,-0.03567182,0.0077716727,0.0143289985,0.0124874795,0.046218824,-0.0042286073,0.09026858,-0.033652246,-0.03158774,0.043525975,0.023507336,-0.019184463,0.004983623,-0.012425605,-0.020957595,-0.025233004,0.024952888,1
