dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
-0.04859331,0.08157795,0.22451328,-0.029848231,0.0660366,0.18711336,-0.08698496,-0.13600929,-0.066353455,0.030884892,-0.016889855,-0.046783414,-0.040152833,-0.026201911,-0.116372466,-0.10002256,-0.14574756,-0.15779711,-0.00019721671,-0.0033816202,0.00021612277,0.06702395,0.21502116,0.12418962,-0.011176844,0.041081432,0.023745213,-0.07460008,-0.07438758,0.040621806,-0.050051544,-0.0371749,0.04354143,0.08300138,-0.10846288,-0.07739404,-0.07950977,0.11343955,-0.20104915,0.007277981,-0.0099362265,-0.08360229,-2.1455813e-05,0.14783062,0.12008087,-0.17168295,0.17786738,0.0143915815,0.017381893,0.02223692,-0.12033664,-0.04570539,-0.11924465,0.061923977,-0.05222317,0.031937465,-0.087757275,0.21307738,0.15731879,0.17367129,0.05796543,-0.037969947,-0.009422515,0.052548815,-0.07647195,0.07702261,-0.0070372284,0.012469472,-0.19374056,0.011663789,0.002576245,0.009352732,0.23446427,-0.033998374,0.09326789,-0.060639154,-0.013007835,0.013236383,0.087932914,0.10887072,0.023455283,-0.13624108,0.0753355,0.012177091,-0.1304025,0.19912691,0.059620902,0.009067079,-0.044310044,-0.03615895,0.12596232,0.12599239,-0.079866745,-0.1622191,0.20131327,-0.004554948,-0.08689655,-0.047156755,-0.07391695,-0.12266357
-0.049295,0.08233624,0.22029589,-0.02967351,0.06631599,0.19046009,-0.088392705,-0.13553466,-0.0636328,0.03016383,-0.018898772,-0.048465837,-0.03817824,-0.026701298,-0.11731269,-0.09936184,-0.14514789,-0.15868007,0.0016843907,-0.0041461573,-0.0014520462,0.06847532,0.21344256,0.12530734,-0.008271984,0.039410535,0.02495531,-0.07686793,-0.07611508,0.040433194,-0.04894449,-0.037004046,0.044685736,0.08565028,-0.1085325,-0.0766423,-0.07966971,0.112848096,-0.20228256,0.007774037,-0.011307531,-0.08310587,0.0018346605,0.14876491,0.12018317,-0.17189638,0.17772087,0.014681137,0.016782768,0.018550532,-0.11850413,-0.0467677,-0.12054891,0.0593836,-0.05321526,0.032053784,-0.089055754,0.21457164,0.15952386,0.17401354,0.058359858,-0.038593266,-0.0074943975,0.05274178,-0.076761246,0.07524592,-0.0046089976,0.010088272,-0.19518535,0.010806215,0.0029645462,0.007668765,0.23442909,-0.03383277,0.095731616,-0.062027983,-0.013350831,0.013989574,0.0865268,0.10926709,0.021328546,-0.13467757,0.07352843,0.012730432,-0.13130245,0.19781022,0.057663783,0.010055985,-0.04380268,-0.036360845,0.12582314,0.12707011,-0.07958645,-0.1639023,0.19938496,-0.0054767,-0.08784956,-0.046092637,-0.07594433,-0.11998322
-0.04912354,0.083244205,0.219812,-0.030081313,0.06629949,0.1907185,-0.0884663,-0.13509992,-0.06432957,0.030946616,-0.018475398,-0.048028167,-0.038257975,-0.02733761,-0.11793079,-0.09919983,-0.14502601,-0.15880932,0.002185431,-0.0046675536,-0.0013638764,0.06915848,0.21526513,0.124386445,-0.008147998,0.039910696,0.024806935,-0.077506855,-0.075745575,0.04087831,-0.049153145,-0.0370079,0.043914977,0.08609943,-0.107958004,-0.0763821,-0.07965027,0.11259384,-0.20218441,0.006760233,-0.01044475,-0.08380899,0.0018861638,0.1489525,0.119957685,-0.172979,0.17833328,0.013855022,0.016838273,0.018377144,-0.118417054,-0.046483144,-0.12067146,0.06028076,-0.05223535,0.03177838,-0.08876581,0.2150361,0.15863867,0.17299019,0.05718367,-0.039159726,-0.008031336,0.052666053,-0.07675563,0.076059364,-0.0042967424,0.010603519,-0.19418016,0.011104932,0.0025996233,0.006991332,0.2348192,-0.034298312,0.09527259,-0.062110096,-0.013468839,0.014393724,0.08615465,0.108638056,0.020974547,-0.13445434,0.07297291,0.013531167,-0.1308411,0.19757359,0.058398973,0.009607296,-0.04409505,-0.035993733,0.12528636,0.12589066,-0.079717934,-0.16442531,0.19958195,-0.0064352793,-0.08834761,-0.046076227,-0.07575687,-0.11976941
-0.05236138,0.08389627,0.2145108,-0.030814316,0.06442835,0.18474807,-0.08507536,-0.13751774,-0.063028224,0.027721474,-0.016856257,-0.04461967,-0.03916255,-0.030670267,-0.10904197,-0.097028114,-0.14004101,-0.15294984,0.0062242365,-0.0072908034,-0.0003878539,0.06869028,0.21078657,0.11992278,-0.009700416,0.041568134,0.02149285,-0.07375775,-0.0764906,0.039433982,-0.050898466,-0.033515528,0.041719176,0.08289254,-0.10417597,-0.0740108,-0.07861035,0.107510455,-0.19502582,0.007831934,-0.012547704,-0.08088333,0.0016961449,0.1487304,0.11550148,-0.17257543,0.17730992,0.01200974,0.017934069,0.021374496,-0.11881851,-0.045182593,-0.11432928,0.05888119,-0.05020374,0.032278482,-0.08378245,0.21060672,0.15379578,0.17185521,0.055597004,-0.038375594,-0.010326732,0.049918424,-0.07423634,0.078065455,-0.00732308,0.00972311,-0.18817323,0.008040415,-0.0016537881,0.0054274164,0.225583,-0.037305776,0.094435014,-0.06024466,-0.009431954,0.015447509,0.08305988,0.10720021,0.018731752,-0.12928173,0.07128658,0.011131616,-0.13295636,0.19249848,0.05152006,0.010226084,-0.04414108,-0.032744963,0.12496347,0.122108474,-0.08385826,-0.15812877,0.19098668,-0.010469746,-0.08361784,-0.05231275,-0.07436746,-0.11910238
-0.048043225,0.069931045,0.18828355,-0.023661364,0.0511285,0.15732849,-0.0663387,-0.12288255,-0.04336308,0.022361275,0.0013318564,-0.033605125,-0.029217593,-0.029982578,-0.093003705,-0.09149601,-0.11798428,-0.15356396,0.010435179,-0.007975593,-0.0039930977,0.06004822,0.17846508,0.106952064,0.0011427396,0.040513225,0.028191425,-0.078221135,-0.06740364,0.04366103,-0.058794256,-0.04009047,0.04731915,0.06052932,-0.08123528,-0.06466963,-0.07442631,0.09848723,-0.18300202,-0.00021752626,-0.010590361,-0.05849535,-0.008714719,0.12766366,0.11686832,-0.16543521,0.16664545,0.017797021,0.02842247,0.017943244,-0.10457725,-0.05463613,-0.09763848,0.05378994,-0.05355636,0.03941573,-0.0877726,0.19909957,0.12886396,0.16102868,0.045099586,-0.035980888,-0.018696198,0.055737533,-0.07215348,0.063922666,-0.00031864984,0.016696306,-0.16196585,0.0022156832,0.00975259,0.0022378024,0.21514608,-0.023419347,0.09554693,-0.04573909,-0.0072365114,0.0031070274,0.06128985,0.09131157,0.015780568,-0.13122363,0.05365375,0.018040761,-0.113751754,0.16841431,0.054695405,0.012411786,-0.04596433,-0.037321717,0.12625065,0.11123883,-0.067271456,-0.13633938,0.16979668,-0.008269827,-0.073432565,-0.03396516,-0.08705598,-0.11535767
-0.049318075,0.082436316,0.21977784,-0.02901483,0.06592079,0.19053714,-0.08836361,-0.13549504,-0.06362597,0.031279728,-0.018828344,-0.048177004,-0.037739728,-0.026317092,-0.117448546,-0.09931739,-0.14493936,-0.15846698,0.001986437,-0.0036656943,-0.001983179,0.06735461,0.214137,0.12541099,-0.008073857,0.039617803,0.025857374,-0.07691112,-0.0754665,0.040700603,-0.049640354,-0.037177783,0.044446524,0.08676263,-0.10778009,-0.07623034,-0.07978476,0.11253244,-0.20150532,0.007999048,-0.010666837,-0.08343489,0.001262472,0.14907143,0.11988331,-0.17235133,0.17806578,0.013848262,0.017238168,0.018716013,-0.1186283,-0.047442667,-0.12049477,0.060515106,-0.05273324,0.031486016,-0.08872831,0.2148504,0.15941621,0.17371212,0.058079652,-0.038387533,-0.00852479,0.052219983,-0.07660804,0.07561245,-0.0040090354,0.010666618,-0.19500095,0.011032429,0.002537164,0.0081195375,0.23485817,-0.03348765,0.09555965,-0.061466984,-0.013952567,0.013811144,0.08686479,0.10947507,0.020612173,-0.13422553,0.073936194,0.013072526,-0.13115874,0.19833891,0.05776385,0.01082715,-0.044418044,-0.0363549,0.1262667,0.12659444,-0.079511,-0.16397478,0.19933687,-0.005478149,-0.08786426,-0.045459483,-0.07595074,-0.11959292
-0.048393365,0.08177438,0.22051193,-0.029572163,0.06526146,0.18881562,-0.0871938,-0.13521162,-0.06353374,0.029686807,-0.01658168,-0.04855242,-0.035002537,-0.029184997,-0.11545001,-0.10009267,-0.14458358,-0.15814759,8.973415e-05,-0.0047829947,-0.0036706124,0.069522046,0.21397609,0.12472836,-0.010007668,0.040126253,0.024122186,-0.07431796,-0.07689237,0.04152159,-0.051471222,-0.03649352,0.04430644,0.08518006,-0.108295135,-0.07664234,-0.07872406,0.113118045,-0.2021653,0.009183249,-0.01039317,-0.08397391,0.0043425756,0.14920653,0.1213006,-0.17260002,0.17782114,0.012582547,0.015577596,0.017698254,-0.11807568,-0.04639756,-0.118254974,0.062051225,-0.05175962,0.032164127,-0.088552356,0.21328141,0.15959156,0.17362034,0.056554563,-0.036515795,-0.010296022,0.051794566,-0.0736592,0.07394258,-0.0025906272,0.010396005,-0.19494058,0.011613668,-0.0008959862,0.0059593264,0.23498856,-0.032108013,0.09904626,-0.06074364,-0.013724271,0.014029151,0.084607124,0.107308,0.02201581,-0.13030396,0.07516628,0.014197082,-0.133396,0.19896224,0.057925284,0.010380342,-0.046037335,-0.036629383,0.12513736,0.12476029,-0.078820504,-0.16367549,0.1985173,-0.0035045128,-0.08704202,-0.046008155,-0.07804855,-0.11780158
-0.049161464,0.08240359,0.21948019,-0.029546065,0.06682089,0.1899333,-0.08757154,-0.13591018,-0.06426996,0.029885061,-0.01941229,-0.048829503,-0.039037224,-0.02684606,-0.11616321,-0.09883447,-0.14361598,-0.15879157,-2.5681004e-06,-0.0030834172,-0.0023460437,0.068455935,0.21432653,0.12455837,-0.008128434,0.039947398,0.025402626,-0.07555697,-0.0755942,0.040597126,-0.04872221,-0.03650444,0.044183362,0.08632897,-0.1087542,-0.076781966,-0.082307205,0.11353809,-0.20238796,0.009211437,-0.011216402,-0.08159981,0.00076183665,0.14927132,0.119048096,-0.1735705,0.17680816,0.014317901,0.016915414,0.018978855,-0.118364,-0.046858817,-0.119038194,0.05958299,-0.053704668,0.032053154,-0.08742978,0.21437292,0.15973978,0.17354089,0.056610573,-0.03725936,-0.00823603,0.05162595,-0.07742098,0.07527875,-0.0039914357,0.010134536,-0.194308,0.011198383,0.0017620058,0.007972632,0.23608334,-0.03422611,0.09638608,-0.06231814,-0.013182871,0.013290955,0.085878804,0.10812745,0.021843933,-0.13408782,0.07410684,0.013005355,-0.1305541,0.19795704,0.058670763,0.009172947,-0.045404032,-0.036633175,0.12717295,0.12665537,-0.07921033,-0.1641246,0.19900598,-0.0055424296,-0.08838366,-0.04570737,-0.07574397,-0.11869874
-0.04989134,0.079665996,0.2153546,-0.0336379,0.06718287,0.18393764,-0.08731691,-0.13007312,-0.062165458,0.026072148,-0.01693241,-0.045791343,-0.038539078,-0.025979744,-0.11280143,-0.09654376,-0.13463771,-0.15530607,-0.0032572101,-0.00053644856,0.000213621,0.06689199,0.20846964,0.114819475,-0.010616943,0.03721089,0.020200282,-0.07381086,-0.07095887,0.043794785,-0.04681851,-0.03811573,0.044472832,0.081427254,-0.10812972,-0.07310322,-0.08236269,0.10972115,-0.19228525,0.0057371836,-0.010534482,-0.08363266,0.00092615664,0.14651345,0.11478165,-0.16684444,0.17808218,0.014244188,0.017451493,0.013441235,-0.116037525,-0.050852194,-0.11731492,0.05895865,-0.05030834,0.029794166,-0.08776306,0.20697287,0.1577813,0.17006984,0.0550537,-0.03998679,-0.007954307,0.048220303,-0.07439826,0.0706494,-0.003519074,0.01141514,-0.18614465,0.0100690415,0.0027791809,0.010634669,0.23035172,-0.03496068,0.09458928,-0.05660824,-0.013062415,0.015295953,0.090338275,0.10640252,0.022333957,-0.13153596,0.06873472,0.0067815054,-0.13106619,0.19591053,0.057128437,0.01678447,-0.04175825,-0.030588651,0.12110208,0.122985825,-0.08058028,-0.16352913,0.19210424,-0.0072613084,-0.0811594,-0.044438973,-0.06870335,-0.115083866
-0.049337402,0.08251892,0.22027408,-0.028833158,0.06588347,0.19131094,-0.08812737,-0.13572429,-0.06336385,0.031614266,-0.017930388,-0.047690768,-0.037917767,-0.02646402,-0.11709002,-0.0993773,-0.14546192,-0.15860736,0.0015844301,-0.0047584726,-0.0021223095,0.068334006,0.21339211,0.12551127,-0.0084459195,0.039764386,0.026116405,-0.07658671,-0.0753427,0.04058298,-0.04870027,-0.03641795,0.04408334,0.08567009,-0.108600974,-0.07677901,-0.0800517,0.11284646,-0.20167637,0.0073325946,-0.01158526,-0.08298616,0.0015518198,0.14929308,0.119604066,-0.17299098,0.17830099,0.01422954,0.016870864,0.01902693,-0.11865849,-0.047460813,-0.12034652,0.05986189,-0.053552315,0.03177928,-0.08919664,0.21421428,0.15923496,0.17353086,0.0584648,-0.03819156,-0.007926012,0.052357573,-0.07550094,0.07557127,-0.00424539,0.011137668,-0.1942176,0.010700399,0.002475817,0.00804688,0.23438512,-0.034013234,0.095713794,-0.06259708,-0.013370292,0.013931127,0.08735037,0.109293215,0.020233415,-0.13430823,0.07324226,0.0128690135,-0.13184994,0.19763614,0.05791852,0.010373505,-0.0446586,-0.036228754,0.1259908,0.1264204,-0.07961371,-0.16395888,0.19997367,-0.0058011864,-0.087072946,-0.045693845,-0.07628503,-0.11934602
-0.048851315,0.08212026,0.22091007,-0.028745161,0.06566158,0.1904795,-0.08854406,-0.13490051,-0.064224064,0.030661825,-0.018749025,-0.048134618,-0.038535357,-0.027062811,-0.11740316,-0.099855825,-0.14433919,-0.15832214,0.0017969648,-0.0050386484,-0.002176896,0.06889589,0.2137071,0.12568091,-0.007860115,0.03990079,0.024910288,-0.07681849,-0.075898424,0.040791,-0.049526285,-0.03727747,0.044975653,0.08600111,-0.10800861,-0.07686792,-0.08028879,0.11274792,-0.20267797,0.007172884,-0.01037758,-0.08315511,0.0015678583,0.14909065,0.119591236,-0.1728641,0.17767069,0.014112103,0.017115057,0.01913205,-0.11912861,-0.047295175,-0.12151718,0.0598185,-0.052940037,0.031757187,-0.0894851,0.21435522,0.15919694,0.17325334,0.057542004,-0.037767686,-0.0076478007,0.05272044,-0.075842656,0.07496505,-0.0039729904,0.010644298,-0.19487187,0.011455465,0.003136763,0.008018854,0.23433179,-0.034125783,0.09565962,-0.062444072,-0.014064438,0.013598626,0.08715711,0.108398035,0.020580918,-0.13415128,0.07358965,0.013618347,-0.13144773,0.19827336,0.05734439,0.0103474315,-0.04406196,-0.036104847,0.12586884,0.1258679,-0.079823,-0.1635174,0.19921905,-0.0057245023,-0.08774886,-0.04594383,-0.074546024,-0.12006218
-0.050108645,0.08266944,0.21988124,-0.029565783,0.06499956,0.19078308,-0.08900425,-0.13465397,-0.06415881,0.030871911,-0.018326081,-0.047223605,-0.038220685,-0.025828665,-0.11720385,-0.09940081,-0.14552774,-0.15768619,0.002076865,-0.0051050335,-0.0026132355,0.06837308,0.21400851,0.12543008,-0.007641806,0.040392194,0.024897806,-0.07718377,-0.076121345,0.041008063,-0.049561754,-0.036586504,0.044517253,0.08673157,-0.10742725,-0.07593116,-0.07988003,0.11196556,-0.2009545,0.007933255,-0.01197106,-0.08355831,0.001733233,0.14984664,0.11980671,-0.17278366,0.1783855,0.013834899,0.01732372,0.01836194,-0.11896917,-0.04728728,-0.11990921,0.05924198,-0.05336594,0.032254092,-0.088966995,0.21367961,0.15871127,0.17408705,0.057178535,-0.037150744,-0.007935134,0.05257214,-0.07596558,0.07523364,-0.004271553,0.010711373,-0.1942431,0.010944447,0.003078315,0.008012347,0.23448043,-0.03311774,0.095386155,-0.06259178,-0.013756709,0.013607199,0.08644631,0.10823261,0.02145385,-0.13470723,0.07333678,0.01273326,-0.13112062,0.19769557,0.058579985,0.010276549,-0.04379115,-0.036678117,0.12671879,0.12602292,-0.0797736,-0.1633544,0.19948228,-0.005316809,-0.08735864,-0.04533349,-0.07556396,-0.119517334
-0.049314294,0.083523504,0.22057709,-0.029050864,0.06588783,0.19105138,-0.08824835,-0.1347234,-0.06338011,0.030218357,-0.01898474,-0.048368353,-0.037608653,-0.026331387,-0.11608947,-0.10019889,-0.14421749,-0.15834206,0.0013472721,-0.0038363624,-0.0020211672,0.067335814,0.21347536,0.12598014,-0.0076790643,0.03937324,0.025331866,-0.07627555,-0.07568002,0.04056371,-0.049725458,-0.037053443,0.044054918,0.08608789,-0.10760989,-0.07642815,-0.079539336,0.112674475,-0.2014614,0.007731593,-0.011753291,-0.08359623,0.0024062071,0.1495752,0.12052274,-0.17202918,0.17790827,0.013185776,0.016602974,0.020291548,-0.1187158,-0.047873348,-0.1203174,0.06052362,-0.053086475,0.03200242,-0.08928321,0.21520633,0.15918507,0.17342979,0.058292698,-0.038638964,-0.007115246,0.052263867,-0.07698554,0.07555145,-0.0044074343,0.0108195925,-0.1943588,0.010568006,0.002038387,0.0071950774,0.23491235,-0.033548493,0.095043994,-0.062078834,-0.01230123,0.014578083,0.086181276,0.10890383,0.020769836,-0.13464923,0.07329887,0.01348104,-0.13185482,0.19769873,0.056927595,0.010718403,-0.043973755,-0.036255218,0.12662967,0.12615235,-0.07920227,-0.16291931,0.200555,-0.005125916,-0.08740009,-0.045265704,-0.076241635,-0.119695514
-0.04905592,0.081828214,0.2205629,-0.029502265,0.06574197,0.19000173,-0.08825017,-0.13619293,-0.06299966,0.031199848,-0.018412843,-0.048664007,-0.0378749,-0.026960563,-0.11686564,-0.09938578,-0.14520174,-0.1588782,0.0017608348,-0.0041169063,-0.0022813587,0.06843125,0.2139437,0.124633804,-0.0073798243,0.039761476,0.025469363,-0.076458365,-0.07606809,0.040648263,-0.05021596,-0.0363694,0.04373541,0.08612745,-0.108157136,-0.07719402,-0.07970007,0.112615824,-0.20271438,0.00796231,-0.0115404185,-0.08341841,0.0013594946,0.14825527,0.12021118,-0.17264529,0.17734072,0.013793852,0.01765251,0.019303672,-0.11961713,-0.04738152,-0.12102898,0.060219888,-0.053054355,0.031190591,-0.089240804,0.21456373,0.15881854,0.174512,0.05806113,-0.038409974,-0.007792824,0.05199504,-0.07647777,0.07564304,-0.0038927512,0.011370775,-0.19404438,0.012301017,0.0022886123,0.007815148,0.2349062,-0.033847168,0.096307695,-0.061925568,-0.013035376,0.014444028,0.08629619,0.10878077,0.019974478,-0.13413748,0.07361222,0.012264584,-0.13181075,0.19811021,0.05805907,0.00990051,-0.044987515,-0.035613295,0.12675919,0.12630281,-0.07943402,-0.16284938,0.19995025,-0.004944035,-0.08757753,-0.045873646,-0.07577279,-0.11900587
-0.04804696,0.08406061,0.22025935,-0.029171208,0.06491426,0.1911265,-0.08780413,-0.13384388,-0.064550616,0.03078895,-0.018905127,-0.046290133,-0.038595546,-0.025814751,-0.11860435,-0.099259295,-0.14477724,-0.15861602,0.002073243,-0.004096734,-0.0014254034,0.067062974,0.21458304,0.12345045,-0.0072705992,0.04147465,0.025386617,-0.07651692,-0.075750336,0.04230047,-0.04986869,-0.03699841,0.043816432,0.08503765,-0.10953313,-0.076574326,-0.08146666,0.11356849,-0.20278013,0.0078476835,-0.011569793,-0.08157862,-0.00076311396,0.14966202,0.11943765,-0.17405613,0.17788911,0.0145194605,0.017082177,0.019597245,-0.1178748,-0.046781965,-0.12068055,0.061099716,-0.0532004,0.033869084,-0.08867952,0.21442752,0.15939623,0.17346458,0.056437846,-0.036218006,-0.008566564,0.051917512,-0.075393036,0.07604666,-0.0035537572,0.010902623,-0.19575244,0.0103569385,0.0041234917,0.0055373977,0.23302433,-0.033491973,0.09641887,-0.060117826,-0.012744099,0.01223669,0.08596497,0.10851068,0.01996941,-0.13636252,0.072696745,0.013558368,-0.13223568,0.19844064,0.06032155,0.009411952,-0.044833872,-0.037190653,0.12418879,0.12609483,-0.077868745,-0.16132183,0.20129119,-0.0042707548,-0.08699002,-0.046268627,-0.075877525,-0.1188939
-0.046657413,0.07856933,0.2073238,-0.0335357,0.06065574,0.18491307,-0.0854192,-0.12488276,-0.058179002,0.031307586,-0.018743195,-0.046629243,-0.03590802,-0.023846202,-0.10971135,-0.089694425,-0.14219005,-0.15420096,0.0026086175,-0.0005570577,-0.0014301467,0.067134134,0.20007254,0.1240853,-0.008219824,0.03563908,0.026084485,-0.07858599,-0.06729092,0.040636316,-0.04636405,-0.035279952,0.04644821,0.07740435,-0.10174922,-0.075523995,-0.072466016,0.11286408,-0.19281831,0.008335794,-0.009049643,-0.08227266,0.0019950788,0.14362426,0.10531199,-0.16449489,0.16943608,0.015963925,0.017195478,0.021902973,-0.11878683,-0.045509536,-0.1111132,0.05855862,-0.052428875,0.027856398,-0.088037774,0.20642939,0.154605,0.16380858,0.052089524,-0.037239395,-0.007956292,0.045323104,-0.07697646,0.07788695,-0.003965212,0.00963493,-0.19308257,0.011923128,0.0016570825,0.01139925,0.2287698,-0.03068077,0.0880657,-0.06712271,-0.014754949,0.012662492,0.07905864,0.10400793,0.017149983,-0.13014501,0.07031482,0.017006803,-0.12815522,0.18275432,0.053031493,0.005088846,-0.04348422,-0.03443972,0.11959246,0.121445194,-0.07519218,-0.15480758,0.1875902,-0.004792625,-0.077407256,-0.0410697,-0.07070224,-0.116211176
-0.049597703,0.08485193,0.21962644,-0.03173398,0.0668473,0.18999258,-0.08929737,-0.13483264,-0.06333536,0.029097881,-0.019824168,-0.04747145,-0.03722535,-0.026248598,-0.117266744,-0.09956803,-0.14538771,-0.15585625,0.00356054,-0.005245603,-0.001735733,0.06898226,0.21412428,0.12592703,-0.008547993,0.041757125,0.025186345,-0.07616911,-0.07733766,0.040979464,-0.050102644,-0.03567204,0.04409879,0.08567218,-0.1087977,-0.07559982,-0.08076851,0.11473355,-0.20163704,0.008112886,-0.013709991,-0.08376387,0.0013569992,0.14736654,0.1195754,-0.17444216,0.1767484,0.015676262,0.016898168,0.018241566,-0.11736684,-0.04495058,-0.11988463,0.060377255,-0.0534843,0.032478664,-0.089585364,0.21417557,0.15769161,0.1724138,0.05670856,-0.038039286,-0.008649489,0.053866338,-0.07638021,0.07641911,-0.003683625,0.009046238,-0.1923131,0.010339309,0.003900049,0.008678794,0.23551972,-0.03487939,0.09498407,-0.061553437,-0.015368897,0.015300032,0.0881689,0.10691267,0.020639671,-0.13478392,0.07326596,0.014176559,-0.1305925,0.19811033,0.056539528,0.008328536,-0.0436286,-0.03508532,0.12613273,0.12729879,-0.07887795,-0.16392115,0.20062467,-0.0050160796,-0.088268206,-0.04751745,-0.07735651,-0.1199922
-0.050447747,0.088065326,0.21685362,-0.026017636,0.06652731,0.19082186,-0.09164819,-0.13526465,-0.063933015,0.03588986,-0.02008831,-0.053393625,-0.039258715,-0.029400434,-0.11464109,-0.09446171,-0.14407088,-0.15689367,0.0029902596,-0.00678535,-0.0027938054,0.07037753,0.21742955,0.1266251,-0.008711144,0.03919095,0.021864798,-0.072779775,-0.07349519,0.042930745,-0.04577305,-0.035493106,0.04501243,0.08214008,-0.10663308,-0.07799532,-0.083591476,0.11001931,-0.20274276,0.007732387,-0.01315747,-0.08568641,0.005610946,0.15383787,0.11765437,-0.17425041,0.1800555,0.014152231,0.014762016,0.018285893,-0.12127161,-0.046531938,-0.120464616,0.061272647,-0.055692554,0.035238653,-0.08788547,0.21595852,0.16035727,0.17074713,0.05562405,-0.036840737,-0.005909254,0.05318951,-0.07412355,0.07131063,-0.0031467793,0.008934876,-0.19285181,0.00995761,0.002040183,0.0096514635,0.2373238,-0.03823325,0.094114125,-0.06359045,-0.010255748,0.011771879,0.08526706,0.10967852,0.025516523,-0.13223705,0.07311988,0.013433263,-0.13000453,0.19479865,0.05758397,0.008504668,-0.042177137,-0.037950903,0.1258918,0.123304754,-0.075715095,-0.15820217,0.205279,-0.0049832882,-0.08497405,-0.04456491,-0.07508616,-0.1170605
